Date,Open,High,Low,Close
1982-02-18,194.1,194.1,194.1,194.1
1982-02-19,192.67,192.67,192.67,192.67
1982-02-22,192.49,192.49,192.49,192.49
1982-02-23,193.05,193.05,193.05,193.05
1982-02-24,193.16,193.16,193.16,193.16
1982-02-25,194.26,194.26,194.26,194.26
1982-02-26,193.76,193.76,193.76,193.76
1982-03-01,194.65,194.65,194.65,194.65
1982-03-02,195.03,195.03,195.03,195.03
1982-03-03,194.54,194.54,194.54,194.54
1982-03-04,195.11,195.11,195.11,195.11
1982-03-05,194.65,194.65,194.65,194.65
1982-03-08,195.02,195.02,195.02,195.02
1982-03-09,195.68,195.68,195.68,195.68
1982-03-10,196.19,196.19,196.19,196.19
1982-03-11,196.92,196.92,196.92,196.92
1982-03-12,196.79,196.79,196.79,196.79
1982-03-15,197.6,197.6,197.6,197.6
1982-03-16,198.19,198.19,198.19,198.19
1982-03-17,198.41,198.41,198.41,198.41
1982-03-18,198.76,198.76,198.76,198.76
1982-03-19,199.62,199.62,199.62,199.62
1982-03-22,200.08,200.08,200.08,200.08
1982-03-23,200.26,200.26,200.26,200.26
1982-03-24,199.06,199.06,199.06,199.06
1982-03-25,199.89,199.89,199.89,199.89
1982-03-26,201.12,201.12,201.12,201.12
1982-03-29,199.63,199.63,199.63,199.63
1982-03-30,198.66,198.66,198.66,198.66
1982-03-31,200.27,200.27,200.27,200.27
1982-04-01,199.82,199.82,199.82,199.82
1982-04-02,199.73,199.73,199.73,199.73
1982-04-05,201.16,201.16,201.16,201.16
1982-04-06,200.69,200.69,200.69,200.69
1982-04-07,198.69,198.69,198.69,198.69
1982-04-08,200.26,200.26,200.26,200.26
1982-04-09,199.69,199.69,199.69,199.69
1982-04-12,199.9,199.9,199.9,199.9
1982-04-13,199.47,199.47,199.47,199.47
1982-04-14,199.48,199.48,199.48,199.48
1982-04-15,199.8,199.8,199.8,199.8
1982-04-16,199.52,199.52,199.52,199.52
1982-04-19,198.22,198.22,198.22,198.22
1982-04-20,197.67,197.67,197.67,197.67
1982-04-21,198.05,198.05,198.05,198.05
1982-04-22,197.62,197.62,197.62,197.62
1982-04-23,196.98,196.98,196.98,196.98
1982-04-26,195.88,195.88,195.88,195.88
1982-04-27,195.97,195.97,195.97,195.97
1982-04-28,196.42,196.42,196.42,196.42
1982-04-29,196.69,196.69,196.69,196.69
1982-04-30,197.33,197.33,197.33,197.33
1982-05-03,197.31,197.31,197.31,197.31
1982-05-04,197.53,197.53,197.53,197.53
1982-05-05,196.71,196.71,196.71,196.71
1982-05-06,197.22,197.22,197.22,197.22
1982-05-07,198.39,198.39,198.39,198.39
1982-05-10,199.04,199.04,199.04,199.04
1982-05-11,199,199,199,199
1982-05-12,199.73,199.73,199.73,199.73
1982-05-13,200.04,200.04,200.04,200.04
1982-05-14,198.92,198.92,198.92,198.92
1982-05-17,200.39,200.39,200.39,200.39
1982-05-18,199.68,199.68,199.68,199.68
1982-05-19,200.99,200.99,200.99,200.99
1982-05-20,200.61,200.61,200.61,200.61
1982-05-21,200.95,200.95,200.95,200.95
1982-05-24,202.11,202.11,202.11,202.11
1982-05-25,202.38,202.38,202.38,202.38
1982-05-26,201.3,201.3,201.3,201.3
1982-05-27,201.93,201.93,201.93,201.93
1982-05-28,202.12,202.12,202.12,202.12
1982-06-01,200.5,200.5,200.5,200.5
1982-06-02,201.45,201.45,201.45,201.45
1982-06-03,200.73,200.73,200.73,200.73
1982-06-04,200.91,200.91,200.91,200.91
1982-06-07,201.11,201.11,201.11,201.11
1982-06-08,200.67,200.67,200.67,200.67
1982-06-09,201.07,201.07,201.07,201.07
1982-06-10,201.49,201.49,201.49,201.49
1982-06-11,201.62,201.62,201.62,201.62
1982-06-14,201.82,201.82,201.82,201.82
1982-06-15,202.84,202.84,202.84,202.84
1982-06-16,202.62,202.62,202.62,202.62
1982-06-17,202.96,202.96,202.96,202.96
1982-06-18,202.23,202.23,202.23,202.23
1982-06-21,202.38,202.38,202.38,202.38
1982-06-22,202.25,202.25,202.25,202.25
1982-06-23,201.54,201.54,201.54,201.54
1982-06-24,198.99,198.99,198.99,198.99
1982-06-25,202.08,202.08,202.08,202.08
1982-06-28,202.56,202.56,202.56,202.56
1982-06-29,202.39,202.39,202.39,202.39
1982-06-30,202.2,202.2,202.2,202.2
1982-07-01,202.12,202.12,202.12,202.12
1982-07-02,202.35,202.35,202.35,202.35
1982-07-06,201.85,201.85,201.85,201.85
1982-07-07,201.14,201.14,201.14,201.14
1982-07-08,200.03,200.03,200.03,200.03
1982-07-09,200.05,200.05,200.05,200.05
1982-07-12,200.13,200.13,200.13,200.13
1982-07-13,201.12,201.12,201.12,201.12
1982-07-14,200.31,200.31,200.31,200.31
1982-07-15,200.27,200.27,200.27,200.27
1982-07-16,200.06,200.06,200.06,200.06
1982-07-19,200.73,200.73,200.73,200.73
1982-07-20,201.89,201.89,201.89,201.89
1982-07-21,202.23,202.23,202.23,202.23
1982-07-22,201.88,201.88,201.88,201.88
1982-07-23,202.84,202.84,202.84,202.84
1982-07-26,203.15,203.15,203.15,203.15
1982-07-27,202.7,202.7,202.7,202.7
1982-07-28,202.82,202.82,202.82,202.82
1982-07-29,203.42,203.42,203.42,203.42
1982-07-30,204.12,204.12,204.12,204.12
1982-08-02,205.59,205.59,205.59,205.59
1982-08-03,205.93,205.93,205.93,205.93
1982-08-04,204.23,204.23,204.23,204.23
1982-08-05,203.86,203.86,203.86,203.86
1982-08-06,203.17,203.17,203.17,203.17
1982-08-09,203.18,203.18,203.18,203.18
1982-08-10,204.57,204.57,204.57,204.57
1982-08-11,203.59,203.59,203.59,203.59
1982-08-12,203.85,203.85,203.85,203.85
1982-08-13,203.64,203.64,203.64,203.64
1982-08-16,204.34,204.34,204.34,204.34
1982-08-17,205.4,205.4,205.4,205.4
1982-08-18,203.84,203.84,203.84,203.84
1982-08-19,202.68,202.68,202.68,202.68
1982-08-20,202.53,202.53,202.53,202.53
1982-08-23,202.24,202.24,202.24,202.24
1982-08-24,202.85,202.85,202.85,202.85
1982-08-25,201.66,201.66,201.66,201.66
1982-08-26,202.5,202.5,202.5,202.5
1982-08-27,202.53,202.53,202.53,202.53
1982-08-30,202.99,202.99,202.99,202.99
1982-08-31,203.93,203.93,203.93,203.93
1982-09-01,202.84,202.84,202.84,202.84
1982-09-02,201.99,201.99,201.99,201.99
1982-09-03,203.04,203.04,203.04,203.04
1982-09-07,202.97,202.97,202.97,202.97
1982-09-08,203.41,203.41,203.41,203.41
1982-09-09,203.32,203.32,203.32,203.32
1982-09-10,204.48,204.48,204.48,204.48
1982-09-13,204.42,204.42,204.42,204.42
1982-09-14,204.3,204.3,204.3,204.3
1982-09-15,204.28,204.28,204.28,204.28
1982-09-16,204.42,204.42,204.42,204.42
1982-09-17,205.23,205.23,205.23,205.23
1982-09-20,206.08,206.08,206.08,206.08
1982-09-21,206.42,206.42,206.42,206.42
1982-09-22,205.15,205.15,205.15,205.15
1982-09-23,205.94,205.94,205.94,205.94
1982-09-24,206.58,206.58,206.58,206.58
1982-09-27,207.12,207.12,207.12,207.12
1982-09-28,207.06,207.06,207.06,207.06
1982-09-29,207.41,207.41,207.41,207.41
1982-09-30,206.9,206.9,206.9,206.9
1982-10-01,207.65,207.65,207.65,207.65
1982-10-04,208.83,208.83,208.83,208.83
1982-10-05,209.23,209.23,209.23,209.23
1982-10-06,209.98,209.98,209.98,209.98
1982-10-07,208.81,208.81,208.81,208.81
1982-10-08,206.6,206.6,206.6,206.6
1982-10-12,205.76,205.76,205.76,205.76
1982-10-13,207.13,207.13,207.13,207.13
1982-10-14,208.03,208.03,208.03,208.03
1982-10-15,208.97,208.97,208.97,208.97
1982-10-18,208.28,208.28,208.28,208.28
1982-10-19,207.96,207.96,207.96,207.96
1982-10-20,208.82,208.82,208.82,208.82
1982-10-21,210.48,210.48,210.48,210.48
1982-10-22,210.91,210.91,210.91,210.91
1982-10-25,211.13,211.13,211.13,211.13
1982-10-26,211.27,211.27,211.27,211.27
1982-10-27,211.69,211.69,211.69,211.69
1982-10-28,211.28,211.28,211.28,211.28
1982-10-29,211.09,211.09,211.09,211.09
1982-11-01,211.57,211.57,211.57,211.57
1982-11-03,210.84,210.84,210.84,210.84
1982-11-04,210.21,210.21,210.21,210.21
1982-11-05,208.57,208.57,208.57,208.57
1982-11-08,207.35,207.35,207.35,207.35
1982-11-09,204.83,204.83,204.83,204.83
1982-11-10,202.91,202.91,202.91,202.91
1982-11-12,202.09,202.09,202.09,202.09
1982-11-15,201.57,201.57,201.57,201.57
1982-11-16,199.96,199.96,199.96,199.96
1982-11-17,199.52,199.52,199.52,199.52
1982-11-18,199.46,199.46,199.46,199.46
1982-11-19,197.75,197.75,197.75,197.75
1982-11-22,195.1,195.1,195.1,195.1
1982-11-23,196.64,196.64,196.64,196.64
1982-11-24,193.48,193.48,193.48,193.48
1982-11-26,194.67,194.67,194.67,194.67
1982-11-29,196.51,196.51,196.51,196.51
1982-11-30,197.16,197.16,197.16,197.16
1982-12-01,196.58,196.58,196.58,196.58
1982-12-02,197.64,197.64,197.64,197.64
1982-12-03,198.24,198.24,198.24,198.24
1982-12-06,196.84,196.84,196.84,196.84
1982-12-07,195.22,195.22,195.22,195.22
1982-12-08,194.05,194.05,194.05,194.05
1982-12-09,194.88,194.88,194.88,194.88
1982-12-10,194.22,194.22,194.22,194.22
1982-12-13,194.63,194.63,194.63,194.63
1982-12-14,195.34,195.34,195.34,195.34
1982-12-15,194.91,194.91,194.91,194.91
1982-12-16,196.35,196.35,196.35,196.35
1982-12-17,196.7,196.7,196.7,196.7
1982-12-20,197.2,197.2,197.2,197.2
1982-12-21,196.15,196.15,196.15,196.15
1982-12-22,195.01,195.01,195.01,195.01
1982-12-23,193.84,193.84,193.84,193.84
1982-12-24,194.28,194.28,194.28,194.28
1982-12-27,194.48,194.48,194.48,194.48
1982-12-28,193.06,193.06,193.06,193.06
1982-12-29,191.32,191.32,191.32,191.32
1982-12-30,191.99,191.99,191.99,191.99
1982-12-31,192.47,192.47,192.47,192.47
1983-01-03,190.59,190.59,190.59,190.59
1983-01-04,189.46,189.46,189.46,189.46
1983-01-05,190.21,190.21,190.21,190.21
1983-01-06,190.75,190.75,190.75,190.75
1983-01-07,191.08,191.08,191.08,191.08
1983-01-10,189.66,189.66,189.66,189.66
1983-01-11,190.32,190.32,190.32,190.32
1983-01-12,190.48,190.48,190.48,190.48
1983-01-13,190.78,190.78,190.78,190.78
1983-01-14,190.88,190.88,190.88,190.88
1983-01-17,189.87,189.87,189.87,189.87
1983-01-18,189.19,189.19,189.19,189.19
1983-01-19,189.8,189.8,189.8,189.8
1983-01-20,189.43,189.43,189.43,189.43
1983-01-21,188.76,188.76,188.76,188.76
1983-01-24,190.07,190.07,190.07,190.07
1983-01-25,189.95,189.95,189.95,189.95
1983-01-26,189.19,189.19,189.19,189.19
1983-01-27,189.57,189.57,189.57,189.57
1983-01-28,189.58,189.58,189.58,189.58
1983-01-31,189.75,189.75,189.75,189.75
1983-02-01,189.48,189.48,189.48,189.48
1983-02-02,189.34,189.34,189.34,189.34
1983-02-03,188.88,188.88,188.88,188.88
1983-02-04,189.26,189.26,189.26,189.26
1983-02-07,188.98,188.98,188.98,188.98
1983-02-08,189.55,189.55,189.55,189.55
1983-02-09,189.8,189.8,189.8,189.8
1983-02-10,190.19,190.19,190.19,190.19
1983-02-11,190.24,190.24,190.24,190.24
1983-02-14,189.76,189.76,189.76,189.76
1983-02-15,189.43,189.43,189.43,189.43
1983-02-16,189.96,189.96,189.96,189.96
1983-02-17,189.73,189.73,189.73,189.73
1983-02-18,190.03,190.03,190.03,190.03
1983-02-22,189.23,189.23,189.23,189.23
1983-02-23,189.58,189.58,189.58,189.58
1983-02-24,189.64,189.64,189.64,189.64
1983-02-25,189.85,189.85,189.85,189.85
1983-02-28,190.58,190.58,190.58,190.58
1983-03-01,190.83,190.83,190.83,190.83
1983-03-02,190.33,190.33,190.33,190.33
1983-03-03,190.11,190.11,190.11,190.11
1983-03-04,191.4,191.4,191.4,191.4
1983-03-07,192.46,192.46,192.46,192.46
1983-03-08,193.48,193.48,193.48,193.48
1983-03-09,192.63,192.63,192.63,192.63
1983-03-10,193.12,193.12,193.12,193.12
1983-03-11,193.84,193.84,193.84,193.84
1983-03-14,194.28,194.28,194.28,194.28
1983-03-15,193.74,193.74,193.74,193.74
1983-03-16,194.32,194.32,194.32,194.32
1983-03-17,195.31,195.31,195.31,195.31
1983-03-18,195.6,195.6,195.6,195.6
1983-03-21,194.34,194.34,194.34,194.34
1983-03-22,193.08,193.08,193.08,193.08
1983-03-23,192.08,192.08,192.08,192.08
1983-03-24,191.05,191.05,191.05,191.05
1983-03-25,191.3,191.3,191.3,191.3
1983-03-28,192.37,192.37,192.37,192.37
1983-03-29,192.57,192.57,192.57,192.57
1983-03-30,192.66,192.66,192.66,192.66
1983-03-31,191.72,191.72,191.72,191.72
1983-04-01,192.53,192.53,192.53,192.53
1983-04-04,192.73,192.73,192.73,192.73
1983-04-05,191.68,191.68,191.68,191.68
1983-04-06,191.62,191.62,191.62,191.62
1983-04-07,191.99,191.99,191.99,191.99
1983-04-08,192.28,192.28,192.28,192.28
1983-04-11,191.56,191.56,191.56,191.56
1983-04-12,191.47,191.47,191.47,191.47
1983-04-13,190.51,190.51,190.51,190.51
1983-04-14,190.23,190.23,190.23,190.23
1983-04-15,190.13,190.13,190.13,190.13
1983-04-18,188.6,188.6,188.6,188.6
1983-04-19,188.73,188.73,188.73,188.73
1983-04-20,188.1,188.1,188.1,188.1
1983-04-21,187.76,187.76,187.76,187.76
1983-04-22,188.76,188.76,188.76,188.76
1983-04-25,188.46,188.46,188.46,188.46
1983-04-26,188.88,188.88,188.88,188.88
1983-04-27,188.17,188.17,188.17,188.17
1983-04-28,188.53,188.53,188.53,188.53
1983-04-29,188.42,188.42,188.42,188.42
1983-05-02,188.24,188.24,188.24,188.24
1983-05-03,188.56,188.56,188.56,188.56
