Date,Open,High,Low,Close
2003-08-05,1.4032,1.4116,1.3972,1.3994
2003-08-06,1.3994,1.4063,1.3962,1.4036
2003-08-07,1.4036,1.4067,1.3912,1.3937
2003-08-08,1.3937,1.3979,1.3891,1.3913
2003-08-11,1.3909,1.4,1.3761,1.3798
2003-08-12,1.3798,1.3864,1.3787,1.3849
2003-08-13,1.3849,1.3898,1.3779,1.3791
2003-08-14,1.3791,1.3969,1.377,1.3927
2003-08-15,1.3927,1.3943,1.3831,1.3858
2003-08-18,1.3866,1.3942,1.3849,1.3912
2003-08-19,1.3912,1.4027,1.3904,1.3945
2003-08-20,1.3945,1.4079,1.3931,1.4011
2003-08-21,1.4011,1.4105,1.4004,1.4065
2003-08-22,1.4065,1.4176,1.3997,1.4002
2003-08-25,1.4007,1.4034,1.3954,1.4011
2003-08-26,1.4011,1.4047,1.3911,1.3946
2003-08-27,1.3945,1.4059,1.394,1.4025
2003-08-28,1.4025,1.4079,1.3922,1.3933
2003-08-29,1.3933,1.4016,1.3839,1.3845
2003-09-01,1.3846,1.3868,1.3754,1.3796
2003-09-02,1.3796,1.3954,1.3763,1.394
2003-09-03,1.3939,1.3974,1.3779,1.3798
2003-09-04,1.3798,1.3844,1.3697,1.3721
2003-09-05,1.3721,1.374,1.3653,1.3693
2003-09-08,1.368,1.3771,1.365,1.3727
2003-09-09,1.3727,1.3748,1.3618,1.3672
2003-09-10,1.366,1.3715,1.3628,1.3683
2003-09-11,1.3683,1.3746,1.3647,1.3703
2003-09-12,1.3703,1.3745,1.361,1.3633
2003-09-15,1.364,1.3713,1.3627,1.366
2003-09-16,1.366,1.3712,1.3639,1.3688
2003-09-17,1.3688,1.3739,1.3636,1.3658
2003-09-18,1.3658,1.3682,1.3587,1.3623
2003-09-19,1.3623,1.3632,1.346,1.3493
2003-09-22,1.3429,1.3552,1.3366,1.3541
2003-09-23,1.3541,1.3579,1.3457,1.3551
2003-09-24,1.3551,1.3586,1.3481,1.3499
2003-09-25,1.3499,1.3521,1.3451,1.3493
2003-09-26,1.3493,1.3581,1.3485,1.3532
2003-09-29,1.3534,1.3639,1.3503,1.3503
2003-09-30,1.3503,1.3555,1.3431,1.352
2003-10-01,1.3516,1.3521,1.343,1.3436
2003-10-02,1.3436,1.3516,1.3375,1.3401
2003-10-03,1.3401,1.3473,1.3368,1.3428
2003-10-06,1.3456,1.3479,1.3386,1.3397
2003-10-07,1.3397,1.3424,1.3272,1.332
2003-10-08,1.332,1.3349,1.3262,1.3328
2003-10-09,1.3325,1.3419,1.3276,1.3382
2003-10-10,1.3383,1.3396,1.3182,1.3211
2003-10-13,1.3191,1.3267,1.3188,1.3208
2003-10-14,1.3201,1.3311,1.3196,1.3243
2003-10-15,1.3234,1.3303,1.3223,1.3281
2003-10-16,1.3279,1.3303,1.3126,1.319
2003-10-17,1.3186,1.3228,1.311,1.3141
2003-10-20,1.3129,1.322,1.3051,1.3213
2003-10-21,1.3215,1.3251,1.313,1.3155
2003-10-22,1.3164,1.3182,1.302,1.3036
2003-10-23,1.3031,1.3116,1.3016,1.306
2003-10-24,1.3063,1.3088,1.3031,1.3074
2003-10-27,1.3069,1.3134,1.3055,1.3101
2003-10-28,1.3102,1.3169,1.307,1.3085
2003-10-29,1.3104,1.3129,1.3067,1.3112
2003-10-30,1.3116,1.3159,1.3027,1.3137
2003-10-31,1.3136,1.3221,1.3133,1.3204
2003-11-03,1.3199,1.3386,1.3181,1.334
2003-11-04,1.3341,1.3437,1.328,1.3287
2003-11-05,1.3288,1.3358,1.3279,1.3336
2003-11-06,1.3337,1.3406,1.3313,1.3391
2003-11-07,1.3401,1.3459,1.3196,1.3214
2003-11-10,1.3231,1.3244,1.3086,1.3123
2003-11-11,1.3133,1.3158,1.3107,1.3119
2003-11-12,1.312,1.3139,1.298,1.3036
2003-11-13,1.312,1.312,1.2955,1.2982
2003-11-14,1.2985,1.3047,1.296,1.3016
2003-11-17,1.3014,1.3151,1.2989,1.3122
2003-11-18,1.3115,1.3167,1.2965,1.3
2003-11-19,1.2999,1.3069,1.2972,1.3034
2003-11-20,1.3042,1.3061,1.2988,1.3035
2003-11-21,1.303,1.3094,1.3004,1.3015
2003-11-24,1.3021,1.3226,1.301,1.3184
2003-11-25,1.3182,1.3194,1.3087,1.3097
2003-11-26,1.3098,1.313,1.3002,1.3038
2003-11-27,1.3042,1.31,1.3034,1.3067
2003-11-28,1.3074,1.3101,1.2931,1.2993
2003-12-01,1.2978,1.3045,1.2972,1.3027
2003-12-02,1.3033,1.3082,1.2956,1.2976
2003-12-03,1.2974,1.3016,1.2943,1.3
2003-12-04,1.3004,1.3146,1.2994,1.3116
2003-12-05,1.3117,1.3145,1.3021,1.3034
2003-12-08,1.3054,1.3066,1.2954,1.296
2003-12-09,1.2957,1.3135,1.2957,1.3068
2003-12-10,1.3065,1.3128,1.305,1.3082
2003-12-11,1.3083,1.3297,1.3076,1.3168
2003-12-12,1.3169,1.3202,1.3095,1.3148
2003-12-15,1.3257,1.3263,1.3098,1.313
2003-12-16,1.3131,1.3291,1.3117,1.3263
2003-12-17,1.3255,1.3358,1.3236,1.3266
2003-12-18,1.3257,1.3328,1.3226,1.3292
2003-12-19,1.3293,1.3418,1.3283,1.3354
2003-12-22,1.3357,1.3386,1.3284,1.3317
2003-12-23,1.3314,1.3323,1.3192,1.322
2003-12-24,1.3221,1.3232,1.3057,1.308
2003-12-26,1.3088,1.311,1.3035,1.3081
2003-12-29,1.3097,1.315,1.3046,1.3092
2003-12-30,1.3088,1.3129,1.2908,1.2938
2003-12-31,1.2933,1.2994,1.2835,1.2925
2004-01-02,1.2955,1.2987,1.2861,1.2872
2004-01-05,1.2871,1.2886,1.2771,1.2813
2004-01-06,1.2812,1.2867,1.277,1.2858
2004-01-07,1.2862,1.292,1.2841,1.2899
2004-01-08,1.2893,1.2948,1.2754,1.2783
2004-01-09,1.2781,1.2833,1.2678,1.2695
2004-01-12,1.2699,1.277,1.2686,1.2754
2004-01-13,1.2752,1.2785,1.2692,1.2714
2004-01-14,1.2717,1.2911,1.2703,1.2901
2004-01-15,1.2905,1.2989,1.2867,1.2927
2004-01-16,1.2932,1.3021,1.2927,1.2995
2004-01-19,1.2988,1.3046,1.2984,1.3013
2004-01-20,1.3018,1.3039,1.285,1.2906
2004-01-21,1.2913,1.3044,1.2866,1.3011
2004-01-22,1.301,1.3055,1.2928,1.2961
2004-01-23,1.2955,1.3193,1.2937,1.3116
2004-01-26,1.3128,1.3161,1.3083,1.3125
2004-01-27,1.3125,1.3165,1.3039,1.3057
2004-01-28,1.3055,1.3288,1.3045,1.3269
2004-01-29,1.3269,1.3359,1.3242,1.3294
2004-01-30,1.3294,1.3354,1.3225,1.3225
2004-02-02,1.3241,1.3422,1.3241,1.3363
2004-02-03,1.3363,1.3384,1.3275,1.3377
2004-02-04,1.3376,1.3424,1.3313,1.3335
2004-02-05,1.3341,1.3395,1.3284,1.3374
2004-02-06,1.3367,1.3408,1.32,1.3209
2004-02-09,1.3277,1.331,1.3216,1.3282
2004-02-10,1.328,1.3332,1.3214,1.3312
2004-02-11,1.3308,1.3344,1.3117,1.3136
2004-02-12,1.3135,1.3218,1.313,1.3183
2004-02-13,1.3178,1.3233,1.3066,1.316
2004-02-16,1.3167,1.3194,1.3137,1.317
2004-02-17,1.317,1.3179,1.3074,1.3085
2004-02-18,1.3088,1.3265,1.3084,1.323
2004-02-19,1.3234,1.3343,1.3219,1.3299
2004-02-20,1.3297,1.3508,1.3274,1.3347
2004-02-23,1.3367,1.343,1.3331,1.3334
2004-02-24,1.3329,1.3396,1.3262,1.3286
2004-02-25,1.3294,1.3404,1.3261,1.3337
2004-02-26,1.3342,1.3475,1.3336,1.3416
2004-02-27,1.3418,1.3499,1.3327,1.3343
2004-03-01,1.3368,1.3406,1.3331,1.3369
2004-03-02,1.337,1.3455,1.3365,1.3429
2004-03-03,1.343,1.3583,1.337,1.3397
2004-03-04,1.3398,1.3429,1.3311,1.3335
2004-03-05,1.3332,1.3364,1.316,1.3212
2004-03-08,1.322,1.3268,1.3178,1.3192
2004-03-09,1.319,1.3267,1.3169,1.3234
2004-03-10,1.3236,1.3304,1.3201,1.3249
2004-03-11,1.3249,1.3296,1.3163,1.3184
2004-03-12,1.3182,1.3386,1.3162,1.3325
2004-03-15,1.3352,1.3358,1.3282,1.3342
2004-03-16,1.3342,1.3352,1.325,1.3335
2004-03-17,1.3336,1.3438,1.3302,1.3387
2004-03-18,1.338,1.3417,1.3246,1.3271
2004-03-19,1.3271,1.3345,1.3253,1.3322
2004-03-22,1.334,1.3356,1.3246,1.3325
2004-03-23,1.3331,1.3352,1.3291,1.3318
2004-03-24,1.3317,1.3429,1.3302,1.3417
2004-03-25,1.3419,1.3426,1.3265,1.3301
2004-03-26,1.3302,1.3316,1.3164,1.3201
2004-03-29,1.3186,1.3218,1.3061,1.3095
2004-03-30,1.3095,1.3103,1.3051,1.3057
2004-03-31,1.3061,1.3151,1.3003,1.3097
2004-04-01,1.3092,1.3191,1.3053,1.3076
2004-04-02,1.3071,1.3193,1.3042,1.3141
2004-04-05,1.3138,1.318,1.3101,1.3139
2004-04-06,1.3138,1.3181,1.3041,1.3099
2004-04-07,1.31,1.3173,1.3061,1.3098
2004-04-08,1.3099,1.3293,1.3088,1.3264
2004-04-09,1.3265,1.3303,1.3254,1.3281
2004-04-12,1.3301,1.3407,1.3264,1.3354
2004-04-13,1.3356,1.3419,1.3319,1.3359
2004-04-14,1.3361,1.3492,1.3327,1.3451
2004-04-15,1.3451,1.3492,1.3401,1.3437
2004-04-16,1.3436,1.3488,1.3406,1.3441
2004-04-19,1.3458,1.3483,1.3425,1.3455
2004-04-20,1.3451,1.3574,1.3444,1.3566
2004-04-21,1.3566,1.3634,1.3532,1.3588
2004-04-22,1.3594,1.3646,1.3535,1.3556
2004-04-23,1.3553,1.3631,1.3513,1.361
2004-04-26,1.3613,1.3627,1.3472,1.3488
2004-04-27,1.3488,1.3546,1.3465,1.3514
2004-04-28,1.3514,1.3761,1.3496,1.3747
2004-04-29,1.3747,1.376,1.3668,1.3693
2004-04-30,1.3695,1.379,1.3682,1.3712
2004-05-03,1.3719,1.3764,1.3698,1.3723
2004-05-04,1.372,1.3733,1.3631,1.3713
2004-05-05,1.3709,1.3782,1.3671,1.3741
2004-05-06,1.3741,1.3805,1.3699,1.3777
2004-05-07,1.3779,1.3865,1.3746,1.3832
2004-05-10,1.3847,1.396,1.3835,1.3914
2004-05-11,1.3911,1.3918,1.3844,1.3858
2004-05-12,1.3857,1.3904,1.3828,1.3875
2004-05-13,1.3874,1.3987,1.3864,1.3934
2004-05-14,1.394,1.3969,1.3853,1.3865
2004-05-17,1.3895,1.3993,1.3754,1.397
2004-05-18,1.3967,1.3996,1.3886,1.3905
2004-05-19,1.3899,1.3919,1.374,1.3756
2004-05-20,1.3748,1.3817,1.3661,1.3674
2004-05-21,1.3669,1.3783,1.3664,1.3783
2004-05-24,1.3717,1.3771,1.3649,1.3686
2004-05-25,1.3688,1.3775,1.3642,1.3714
2004-05-26,1.3712,1.3726,1.3634,1.3689
2004-05-27,1.3698,1.3722,1.3555,1.3572
2004-05-28,1.3572,1.3665,1.3555,1.3611
2004-05-31,1.3612,1.3646,1.3588,1.3622
2004-06-01,1.3622,1.3722,1.3602,1.3677
2004-06-02,1.3674,1.3686,1.3588,1.3609
2004-06-03,1.3611,1.3651,1.3568,1.3619
2004-06-04,1.3621,1.3649,1.3451,1.3492
2004-06-07,1.3491,1.3512,1.3434,1.3457
2004-06-08,1.3461,1.3502,1.3393,1.3494
2004-06-09,1.3481,1.3607,1.3453,1.3592
2004-06-10,1.3591,1.3623,1.3554,1.3593
2004-06-11,1.3593,1.369,1.3583,1.3662
2004-06-14,1.3638,1.3754,1.3626,1.3748
2004-06-15,1.3778,1.3814,1.3666,1.3691
2004-06-16,1.3693,1.378,1.3659,1.3734
2004-06-17,1.3733,1.3785,1.368,1.3716
2004-06-18,1.3731,1.3768,1.3621,1.363
2004-06-21,1.3626,1.3677,1.36,1.365
2004-06-22,1.3651,1.3667,1.3557,1.358
2004-06-23,1.3582,1.363,1.3535,1.3598
2004-06-24,1.3596,1.3614,1.3407,1.3454
2004-06-25,1.3456,1.3507,1.3446,1.3497
2004-06-28,1.3493,1.3529,1.3422,1.3472
2004-06-29,1.3472,1.3491,1.3391,1.3457
2004-06-30,1.3458,1.3499,1.3318,1.3327
2004-07-01,1.3332,1.336,1.3254,1.3316
2004-07-02,1.3314,1.3359,1.3229,1.3238
2004-07-05,1.3234,1.3266,1.3203,1.3258
2004-07-06,1.3256,1.3283,1.319,1.3272
2004-07-07,1.327,1.3279,1.3175,1.3216
2004-07-08,1.3218,1.327,1.3156,1.3166
2004-07-09,1.3168,1.3224,1.3138,1.318
2004-07-12,1.3173,1.3209,1.3148,1.3176
2004-07-13,1.3174,1.33,1.3162,1.3186
2004-07-14,1.3182,1.3234,1.3163,1.3228
2004-07-15,1.3228,1.3272,1.322,1.3236
2004-07-16,1.3234,1.3245,1.3058,1.3111
2004-07-19,1.3092,1.3115,1.3058,1.3077
2004-07-20,1.3075,1.3169,1.3068,1.3125
2004-07-21,1.3128,1.327,1.3117,1.3218
2004-07-22,1.322,1.3256,1.3123,1.3168
2004-07-23,1.3169,1.3229,1.3158,1.3208
2004-07-26,1.3211,1.3342,1.3152,1.3319
2004-07-27,1.3318,1.3383,1.3268,1.3332
2004-07-28,1.3327,1.338,1.326,1.3292
2004-07-29,1.3294,1.3366,1.3234,1.325
2004-07-30,1.325,1.332,1.3182,1.3312
2004-08-02,1.3271,1.3325,1.3254,1.3318
2004-08-03,1.3319,1.3344,1.3157,1.318
2004-08-04,1.3182,1.3228,1.3124,1.316
2004-08-05,1.3162,1.3211,1.3132,1.3174
2004-08-06,1.3176,1.3226,1.3081,1.3123
2004-08-09,1.3106,1.3188,1.3106,1.3178
2004-08-10,1.318,1.322,1.3129,1.3203
2004-08-11,1.3203,1.326,1.3194,1.3248
2004-08-12,1.325,1.3331,1.3211,1.3312
2004-08-13,1.3308,1.3323,1.3075,1.309
2004-08-16,1.3089,1.3126,1.3041,1.3063
2004-08-17,1.3063,1.309,1.3008,1.3064
2004-08-18,1.3068,1.311,1.3018,1.3041
2004-08-19,1.3043,1.3046,1.2955,1.2964
2004-08-20,1.2964,1.3005,1.2957,1.2978
2004-08-23,1.2975,1.3085,1.2975,1.3075
2004-08-24,1.3075,1.3092,1.3006,1.3077
2004-08-25,1.3079,1.3134,1.3019,1.3043
2004-08-26,1.304,1.3149,1.3036,1.3077
2004-08-27,1.3074,1.3146,1.3049,1.3128
2004-08-30,1.3134,1.3194,1.3129,1.3166
2004-08-31,1.3169,1.3243,1.31,1.3125
2004-09-01,1.3125,1.3165,1.3052,1.3074
2004-09-02,1.3072,1.3085,1.2984,1.3001
2004-09-03,1.3,1.3029,1.2963,1.3001
2004-09-06,1.3,1.3009,1.297,1.2985
2004-09-07,1.2984,1.3007,1.2854,1.2876
2004-09-08,1.2877,1.2942,1.2877,1.2903
2004-09-09,1.2904,1.2925,1.2853,1.2875
2004-09-10,1.2873,1.2932,1.2844,1.2908
2004-09-13,1.2908,1.3018,1.2883,1.3014
2004-09-14,1.3016,1.3018,1.2912,1.2934
2004-09-15,1.2934,1.3032,1.293,1.2964
2004-09-16,1.2966,1.2974,1.2881,1.2902
2004-09-17,1.2903,1.3052,1.2888,1.2972
2004-09-20,1.298,1.302,1.2923,1.2936
2004-09-21,1.294,1.2956,1.2856,1.2868
2004-09-22,1.2866,1.2889,1.2812,1.2832
2004-09-23,1.2832,1.2843,1.2761,1.2794
2004-09-24,1.2796,1.2812,1.2719,1.2738
2004-09-27,1.2746,1.2774,1.2711,1.2718
2004-09-28,1.2721,1.2766,1.2694,1.271
2004-09-29,1.2712,1.2725,1.2677,1.2704
2004-09-30,1.2703,1.2736,1.2591,1.2619
2004-10-01,1.2616,1.2643,1.2599,1.2611
2004-10-04,1.2626,1.2755,1.2622,1.2721
2004-10-05,1.2722,1.2738,1.2599,1.2607
2004-10-06,1.2607,1.2661,1.2574,1.2593
2004-10-07,1.2591,1.262,1.2534,1.2608
2004-10-08,1.2607,1.2626,1.2494,1.2513
2004-10-11,1.2506,1.2557,1.2502,1.2537
2004-10-12,1.2533,1.2597,1.2532,1.2572
2004-10-13,1.2553,1.2686,1.2552,1.257
2004-10-14,1.2567,1.2592,1.2506,1.2565
2004-10-15,1.2562,1.2616,1.2509,1.2525
2004-10-18,1.2538,1.2582,1.2513,1.2566
2004-10-19,1.2569,1.2614,1.2528,1.2585
2004-10-20,1.2584,1.2588,1.2416,1.2455
2004-10-21,1.2454,1.2482,1.2406,1.243
2004-10-22,1.2431,1.2445,1.2326,1.2337
2004-10-25,1.2315,1.2324,1.217,1.2215
2004-10-26,1.2214,1.2274,1.2183,1.2245
2004-10-27,1.2243,1.2287,1.2168,1.2257
2004-10-28,1.226,1.2346,1.2157,1.2226
2004-10-29,1.2227,1.2249,1.2166,1.2176
2004-11-01,1.2183,1.225,1.2173,1.2225
2004-11-02,1.2226,1.2271,1.2209,1.2248
2004-11-03,1.2246,1.2282,1.2068,1.2076
2004-11-04,1.2074,1.2104,1.2025,1.2064
2004-11-05,1.2066,1.2121,1.1943,1.1983
2004-11-08,1.1941,1.197,1.1903,1.1937
2004-11-09,1.1939,1.2006,1.1913,1.2
2004-11-10,1.1997,1.2029,1.1926,1.1954
2004-11-11,1.195,1.1995,1.1948,1.1961
2004-11-12,1.1959,1.1981,1.1906,1.1911
2004-11-15,1.1933,1.2043,1.1921,1.1996
2004-11-16,1.2013,1.2028,1.1908,1.194
2004-11-17,1.1937,1.1955,1.1873,1.1936
2004-11-18,1.1937,1.2086,1.1902,1.2059
2004-11-19,1.2061,1.2066,1.1902,1.1931
2004-11-22,1.1942,1.1971,1.1822,1.186
2004-11-23,1.1862,1.1909,1.1831,1.1861
2004-11-24,1.1858,1.1866,1.1767,1.1783
2004-11-25,1.1781,1.1816,1.1746,1.1764
2004-11-26,1.1764,1.1814,1.1716,1.1763
2004-11-29,1.178,1.187,1.177,1.1853
2004-11-30,1.1849,1.192,1.1838,1.1871
2004-12-01,1.1873,1.1923,1.1806,1.1834
2004-12-02,1.1836,1.1962,1.1796,1.1954
2004-12-03,1.1953,1.2006,1.1891,1.1901
2004-12-06,1.1913,1.2035,1.1899,1.199
2004-12-07,1.1992,1.211,1.1925,1.2085
2004-12-08,1.2083,1.2335,1.2071,1.2155
2004-12-09,1.2158,1.2277,1.2144,1.2222
2004-12-10,1.2226,1.2333,1.2218,1.2238
2004-12-13,1.2265,1.2331,1.2184,1.2274
2004-12-14,1.2274,1.2405,1.2263,1.2361
2004-12-15,1.2369,1.2383,1.2217,1.2236
2004-12-16,1.2238,1.2386,1.223,1.2336
2004-12-17,1.2339,1.2366,1.2234,1.2275
